-20417	-7079
-20417	-7095
-20428	-7095
-20428	-7112
-20441	-7112
-20441	-7124
-20454	-7124
-20454	-7134
-20467	-7134
-20467	-7145
-20480	-7145
-20480	-7157
-20493	-7157
-20493	-7170
-20505	-7170
-20505	-7183
-20517	-7183
-20517	-7195
-20527	-7195
-20527	-7205
-20537	-7205
-20537	-7215
-20549	-7215
-20549	-7227
-20562	-7227
-20572	-7227
-20572	-7239
-20582	-7239
-20582	-7248
-20593	-7248
-20593	-7257
-20605	-7257
-20605	-7267
-20618	-7267
-20618	-7279
-20631	-7279
-20631	-7293
-20642	-7293
-20642	-7306
-20651	-7306
-20651	-7319
-20661	-7319
-20661	-7328
-20672	-7328
-20672	-7337
-20685	-7337
-20685	-7349
-20698	-7349
-20698	-7361
-20710	-7361
-20710	-7374
-20723	-7374
-20723	-7387
-20734	-7387
-20734	-7399
-20745	-7399
-20745	-7409
-20757	-7409
-20757	-7419
-20770	-7419
-20770	-7429
-20782	-7429
-20782	-7442
-20795	-7442
-20795	-7455
-20807	-7455
-20807	-7467
-20817	-7467
-20817	-7480
-20828	-7480
-20828	-7492
-20839	-7492
-20839	-7502
-20851	-7502
-20851	-7514
-20863	-7514
-20863	-7526
-20876	-7526
-20876	-7539
-20888	-7539
-20888	-7551
-20899	-7551
-20899	-7547
-20920	-7547
-20920	-7543
-20941	-7543
-20941	-7540
-20961	-7540
-20961	-7536
-20982	-7536
-20982	-7531
-21004	-7531
-21004	-7527
-21025	-7527
-21025	-7525
-21046	-7525
-21046	-7523
-21066	-7523
-21066	-7521
-21086	-7521
-21086	-7517
-21106	-7517
-21126	-7517
-21144	-7517
-21161	-7517
-21175	-7517
-21189	-7517
-21189	-7516
-21203	-7516
-21203	-7513
-21217	-7513
-21217	-7511
-21229	-7511
-21229	-7509
-21241	-7509
-21241	-7508
-21251	-7508
-21259	-7508
-21268	-7508
-21276	-7508
-21284	-7508
-21290	-7508
-21295	-7508
-21299	-7508
-21299	-7507
-21302	-7507
-21302	-7506
-21306	-7506
-21309	-7506
-21312	-7506
-21312	-7505
-21313	-7505
-21314	-7505
-21315	-7505
-21316	-7505
-21316	-7504
-21316	-7503
-21315	-7503
-21315	-7502
-21310	-7502
-21310	-7499
-21300	-7499
-21300	-7492
-21289	-7492
-21289	-7478
-21276	-7478
-21276	-7455
-21265	-7455
-21265	-7433
-21253	-7433
-21253	-7416
-21241	-7416
-21241	-7405
-21232	-7405
-21232	-7396
-21221	-7396
-21221	-7389
-21211	-7389
-21211	-7382
-21197	-7382
-21197	-7372
-21184	-7372
-21184	-7357
-21170	-7357
-21170	-7340
-21156	-7340
-21156	-7327
-21144	-7327
-21144	-7319
-21130	-7319
-21130	-7313
-21111	-7313
-21111	-7309
-21090	-7309
-21090	-7307
-21071	-7307
-21071	-7306
-21052	-7306
-21035	-7306
-21035	-7309
-21035	-7312
-21012	-7312
-20991	-7312
-20971	-7312
-20971	-7315
-20950	-7315
-20950	-7318
-20929	-7318
-20929	-7322
-20909	-7322
-20909	-7326
-20888	-7326
-20888	-7327
-20866	-7327
-20848	-7327
-20827	-7327
-20827	-7328
-20806	-7328
-20806	-7332
-20785	-7332
-20785	-7335
-20764	-7335
-20764	-7336
-20745	-7336
-20725	-7336
-20701	-7336
-20701	-7338
-20680	-7338
-20658	-7338
-20636	-7338
-20614	-7338
-20591	-7338
-20591	-7340
-20569	-7340
-20569	-7342
-20550	-7342
-20531	-7342
-20512	-7342
-20496	-7342
-20478	-7342
-20478	-7344
-20460	-7344
-20460	-7345
-20443	-7345
-20426	-7345
-20411	-7345
-20396	-7345
-20383	-7345
-20371	-7345
-20371	-7347
-20357	-7347
-20357	-7349
-20345	-7349
-20345	-7351
-20333	-7351
-20333	-7353
-20333	-7367
-20338	-7367
-20338	-7379
-20341	-7379
-20341	-7393
-20344	-7393
-20344	-7406
-20346	-7406
-20346	-7421
-20346	-7435
-20347	-7435
-20347	-7445
-20349	-7445
-20349	-7452
-20350	-7452
-20350	-7458
-20351	-7458
-20351	-7464
-20353	-7464
-20353	-7471
-20354	-7471
-20354	-7477
-20354	-7482
-20355	-7482
-20355	-7487
-20355	-7488
-20355	-7489
-20356	-7489
-20356	-7490
-20357	-7490
-20359	-7490
-20359	-7514
-20360	-7514
-20360	-7537
-20363	-7537
-20363	-7561
-20367	-7561
-20367	-7590
-20372	-7590
-20372	-7621
-20377	-7621
-20377	-7648
-20381	-7648
-20381	-7674
-20385	-7674
-20385	-7696
-20390	-7696
-20390	-7716
-20395	-7716
-20395	-7739
-20399	-7739
-20399	-7768
-20404	-7768
-20404	-7796
-20409	-7796
-20409	-7825
-20413	-7825
-20413	-7851
-20413	-7878
-20413	-7902
-20413	-7927
-20416	-7927
-20416	-7950
-20418	-7950
-20418	-7974
-20419	-7974
-20419	-8001
-20422	-8001
-20422	-8029
-20422	-8052
-20422	-8075
-20423	-8075
-20423	-8096
-20425	-8096
-20425	-8118
-20429	-8118
-20429	-8145
-20431	-8145
-20431	-8175
-20434	-8175
-20434	-8205
-20438	-8205
-20438	-8230
-20443	-8230
-20443	-8254
-20446	-8254
-20446	-8278
-20450	-8278
-20450	-8301
-20454	-8301
-20454	-8328
-20458	-8328
-20458	-8356
-20463	-8356
-20463	-8385
-20467	-8385
-20467	-8410
-20471	-8410
-20471	-8434
-20475	-8434
-20475	-8459
-20478	-8459
-20478	-8483
-20482	-8483
-20482	-8505
-20485	-8505
-20485	-8532
-20488	-8532
-20488	-8558
-20492	-8558
-20492	-8584
-20492	-8613
-20497	-8613
-20497	-8639
-20502	-8639
-20502	-8664
-20502	-8689
-20506	-8689
-20506	-8712
-20510	-8712
-20510	-8735
-20513	-8735
-20513	-8760
-20518	-8760
-20518	-8787
-20523	-8787
-20523	-8812
-20527	-8812
-20527	-8838
-20530	-8838
-20530	-8863
-20533	-8863
-20533	-8887
-20536	-8887
-20536	-8912
-20536	-8938
-20540	-8938
-20540	-8961
-20543	-8961
-20543	-8983
-20547	-8983
-20547	-9006
-20551	-9006
-20551	-9031
-20557	-9031
-20557	-9059
-20560	-9059
-20560	-9087
-20563	-9087
-20563	-9112
-20565	-9112
-20565	-9136
-20569	-9136
-20569	-9157
-20573	-9157
-20573	-9177
-20576	-9177
-20576	-9201
-20578	-9201
-20578	-9224
-20580	-9224
-20580	-9245
-20583	-9245
-20583	-9269
-20588	-9269
-20588	-9295
-20593	-9295
-20593	-9324
-20596	-9324
-20596	-9351
-20600	-9351
-20600	-9372
-20604	-9372
-20604	-9392
-20607	-9392
-20607	-9414
-20612	-9414
-20612	-9438
-20617	-9438
-20617	-9467
-20623	-9467
-20623	-9499
-20628	-9499
-20628	-9528
-20632	-9528
-20632	-9549
-20636	-9549
-20636	-9571
-20640	-9571
-20640	-9596
-20644	-9596
-20644	-9621
-20647	-9621
-20647	-9649
-20649	-9649
-20649	-9678
-20652	-9678
-20652	-9703
-20655	-9703
-20655	-9728
-20655	-9752
-20655	-9777
-20656	-9777
-20656	-9803
-20658	-9803
-20658	-9827
-20658	-9854
-20658	-9878
-20660	-9878
-20660	-9900
-20661	-9900
-20661	-9925
-20674	-9925
-20674	-9937
-20686	-9937
-20686	-9949
-20698	-9949
-20698	-9962
-20711	-9962
-20711	-9974
-20724	-9974
-20724	-9988
-20736	-9988
-20736	-10000
-20748	-10000
-20748	-10012
-20761	-10012
-20761	-10023
-20773	-10023
-20773	-10036
-20786	-10036
-20786	-10049
-20799	-10049
-20799	-10062
-20810	-10062
-20810	-10073
-20819	-10073
-20819	-10084
-20819	-10090
-20820	-10090
-20820	-10096
-20820	-10105
-20820	-10117
-20817	-10117
-20817	-10132
-20814	-10132
-20814	-10148
-20808	-10148
-20808	-10165
-20799	-10165
-20799	-10182
-20789	-10182
-20789	-10197
-20779	-10197
-20779	-10212
-20768	-10212
-20768	-10227
-20757	-10227
-20757	-10239
-20744	-10239
-20744	-10252
-20732	-10252
-20732	-10265
-20719	-10265
-20719	-10278
-20706	-10278
-20706	-10293
-20694	-10293
-20694	-10310
-20683	-10310
-20683	-10324
-20671	-10324
-20671	-10337
-20660	-10337
-20660	-10350
-20647	-10350
-20647	-10363
-20637	-10363
-20637	-10379
-20629	-10379
-20629	-10395
-20620	-10395
-20620	-10406
-20611	-10406
-20611	-10418
-20602	-10418
-20602	-10429
-20594	-10429
-20594	-10440
-20584	-10440
-20584	-10453
-20576	-10453
-20576	-10468
-20567	-10468
-20567	-10481
-20557	-10481
-20557	-10494
-20549	-10494
-20549	-10506
-20540	-10506
-20540	-10517
-20530	-10517
-20530	-10530
-20520	-10530
-20520	-10544
-20510	-10544
-20515	-10544
-20515	-10571
-20520	-10571
-20520	-10599
-20524	-10599
-20524	-10625
-20526	-10625
-20526	-10648
-20526	-10672
-20529	-10672
-20529	-10695
-20530	-10695
-20530	-10720
-20531	-10720
-20531	-10748
-20533	-10748
-20533	-10774
-20534	-10774
-20534	-10798
-20534	-10823
-20535	-10823
-20535	-10849
-20539	-10849
-20539	-10873
-20541	-10873
-20541	-10899
-20545	-10899
-20545	-10921
-20548	-10921
-20548	-10942
-20550	-10942
-20550	-10964
-20551	-10964
-20551	-10991
-20555	-10991
-20555	-11016
-20560	-11016
-20560	-11042
-20564	-11042
-20564	-11067
-20568	-11067
-20568	-11090
-20570	-11090
-20570	-11110
-20570	-11130
-20570	-11148
-20571	-11148
-20571	-11166
-20574	-11166
-20574	-11183
-20575	-11183
-20575	-11199
-20575	-11214
-20576	-11214
-20576	-11226
-20576	-11235
-20576	-11244
-20576	-11253
-20576	-11263
-20576	-11274
-20576	-11284
-20576	-11291
-20576	-11295
-20576	-11298
-20576	-11300
-20576	-11302
-20576	-11304
-20576	-11305
-20576	-11306
-20575	-11306
-20575	-11307
-20575	-11308
-20578	-11308
-20578	-11312
-20586	-11312
-20586	-11320
-20595	-11320
-20595	-11330
-20604	-11330
-20604	-11341
-20613	-11341
-20613	-11352
-20622	-11352
-20622	-11364
-20630	-11364
-20630	-11375
-20640	-11375
-20640	-11385
-20652	-11385
-20652	-11397
-20665	-11397
-20665	-11410
-20681	-11410
-20681	-11424
-20695	-11424
-20695	-11439
-20708	-11439
-20708	-11453
-20720	-11453
-20720	-11465
-20733	-11465
-20733	-11477
-20746	-11477
-20746	-11490
-20759	-11490
-20763	-11490
-20763	-11495
-20766	-11495
-20766	-11499
-20769	-11499
-20769	-11501
-20771	-11501
-20771	-11503
-20773	-11503
-20773	-11505
-20775	-11505
-20775	-11506
-20776	-11506
-20776	-11507
-20776	-11508
-20774	-11508
-20771	-11508
-20771	-11506
-20766	-11506
-20766	-11500
-20761	-11500
-20761	-11494
-20756	-11494
-20756	-11488
-20753	-11488
-20753	-11482
-20749	-11482
-20749	-11478
-20743	-11478
-20743	-11475
-20736	-11475
-20736	-11469
-20736	-11457
-20723	-11457
-20723	-11445
-20711	-11445
-20711	-11432
-20700	-11432
-20700	-11420
-20689	-11420
-20689	-11409
-20679	-11409
-20679	-11399
-20669	-11399
-20669	-11389
-20657	-11389
-20657	-11378
-20644	-11378
-20644	-11365
-20632	-11365
-20632	-11352
-20619	-11352
-20619	-11340
-20607	-11340
-20607	-11329
-20595	-11329
-20595	-11322
-20581	-11322
-20581	-11317
-20581	-11321
-20559	-11321
-20559	-11325
-20540	-11325
-20540	-11328
-20518	-11328
-20518	-11331
-20495	-11331
-20495	-11332
-20471	-11332
-20449	-11332
-20427	-11332
-20427	-11336
-20405	-11336
-20405	-11340
-20385	-11340
-20385	-11344
-20364	-11344
-20364	-11346
-20344	-11346
-20325	-11346
-20304	-11346
-20304	-11347
-20283	-11347
-20283	-11351
-20261	-11351
-20261	-11356
-20240	-11356
-20240	-11360
-20220	-11360
-20220	-11362
-20200	-11362
-20182	-11362
-20161	-11362
-20141	-11362
-20121	-11362
-20102	-11362
-20085	-11362
-20068	-11362
-20054	-11362
-20039	-11362
-20024	-11362
-20011	-11362
-19997	-11362
-19984	-11362
-19973	-11362
-19963	-11362
-19954	-11362
-19954	-11360
-19945	-11360
-19945	-11358
-19937	-11358
-19937	-11357
-19929	-11357
-19929	-11356
-19923	-11356
-19923	-11354
-19917	-11354
-19917	-11353
-19912	-11353
-19909	-11353
-19909	-11352
-19906	-11352
-19903	-11352
-19903	-11351
-19900	-11351
-19900	-11350
-19898	-11350
-19895	-11350
-19894	-11350
-19894	-11349
-19893	-11349
-19913	-11349
-19913	-11348
-19933	-11348
-19954	-11348
-19954	-11345
-19972	-11345
-19972	-11343
-19992	-11343
-19992	-11341
-20013	-11341
-20013	-11340
-20031	-11340
-20053	-11340
-20053	-11336
-20072	-11336
-20072	-11333
-20092	-11333
-20092	-11330
-20111	-11330
-20131	-11330
-20151	-11330
-20151	-11327
-20171	-11327
-20171	-11323
-20189	-11323
-20189	-11320
-20207	-11320
-20207	-11318
-20226	-11318
-20247	-11318
-20247	-11315
-20269	-11315
-20269	-11310
-20289	-11310
-20289	-11305
-20309	-11305
-20309	-11303
-20329	-11303
-20348	-11303
-20357	-11303
-20357	-11287
-20366	-11287
-20366	-11274
-20376	-11274
-20376	-11260
-20386	-11260
-20386	-11247
-20396	-11247
-20396	-11234
-20407	-11234
-20407	-11219
-20417	-11219
-20417	-11205
-20426	-11205
-20426	-11191
-20434	-11191
-20434	-11178
-20444	-11178
-20444	-11165
-20454	-11165
-20454	-11153
-20464	-11153
-20464	-11138
-20474	-11138
-20474	-11123
-20482	-11123
-20482	-11109
-20491	-11109
-20491	-11098
-20497	-11098
-20497	-11089
-20504	-11089
-20504	-11081
-20510	-11081
-20510	-11073
-20517	-11073
-20517	-11063
-20524	-11063
-20524	-11053
-20530	-11053
-20530	-11044
-20536	-11044
-20536	-11037
-20540	-11037
-20540	-11032
-20543	-11032
-20543	-11027
-20547	-11027
-20547	-11024
-20549	-11024
-20549	-11020
-20552	-11020
-20552	-11015
-20554	-11015
-20554	-11011
-20555	-11011
-20555	-11007
-20557	-11007
-20557	-11006
-20557	-11005
-20558	-11005
-20558	-11004
-20558	-11003
-20559	-11003
-20559	-11002
-20559	-10987
-20569	-10987
-20569	-10975
-20579	-10975
-20579	-10961
-20589	-10961
-20589	-10947
-20599	-10947
-20599	-10933
-20608	-10933
-20608	-10920
-20617	-10920
-20617	-10906
-20627	-10906
-20627	-10893
-20636	-10893
-20636	-10879
-20647	-10879
-20647	-10866
-20657	-10866
-20657	-10852
-20667	-10852
-20667	-10839
-20676	-10839
-20676	-10825
-20685	-10825
-20685	-10812
-20694	-10812
-20694	-10798
-20703	-10798
-20703	-10785
-20713	-10785
-20713	-10772
-20723	-10772
-20723	-10758
-20733	-10758
-20733	-10743
-20733	-10731
-20743	-10731
-20743	-10717
-20753	-10717
-20753	-10704
-20764	-10704
-20764	-10691
-20774	-10691
-20774	-10677
-20784	-10677
-20784	-10660
-20794	-10660
-20794	-10648
-20805	-10648
-20805	-10635
-20815	-10635
-20815	-10621
-20825	-10621
-20825	-10607
-20836	-10607
-20836	-10593
-20845	-10593
-20845	-10577
-20855	-10577
-20855	-10561
-20864	-10561
-20864	-10548
-20873	-10548
-20873	-10535
-20883	-10535
-20883	-10521
-20893	-10521
-20893	-10508
-20903	-10508
-20903	-10492
-20912	-10492
-20912	-10476
-20922	-10476
-20922	-10464
-20931	-10464
-20931	-10452
-20940	-10452
-20951	-10452
-20951	-10437
-20961	-10437
-20961	-10425
-20969	-10425
-20969	-10413
-20978	-10413
-20978	-10401
-20989	-10401
-20989	-10388
-20999	-10388
-20999	-10373
-21010	-10373
-21010	-10359
-21019	-10359
-21019	-10346
-21028	-10346
-21028	-10333
-21037	-10333
-21037	-10321
-21047	-10321
-21047	-10308
-21057	-10308
-21057	-10294
-21068	-10294
-21068	-10279
-21077	-10279
-21077	-10266
-21087	-10266
-21087	-10253
-21097	-10253
-21097	-10239
-21106	-10239
-21106	-10228
-21106	-10215
-21118	-10215
-21118	-10198
-21128	-10198
-21128	-10181
-21137	-10181
-21137	-10167
-21145	-10167
-21145	-10153
-21156	-10153
-21156	-10139
-21166	-10139
-21166	-10126
-21177	-10126
-21177	-10112
-21186	-10112
-21186	-10098
-21197	-10098
-21197	-10084
-21207	-10084
-21207	-10071
-21217	-10071
-21217	-10058
-21224	-10058
-21224	-10047
-21235	-10047
-21235	-10034
-21245	-10034
-21245	-10020
-21257	-10020
-21257	-10003
-21266	-10003
-21266	-9987
-21277	-9987
-21277	-9974
-21287	-9974
-21287	-9961
-21296	-9961
-21296	-9947
-21307	-9947
-21307	-9932
-21318	-9932
-21318	-9919
-21328	-9919
-21328	-9904
-21338	-9904
-21338	-9891
-21347	-9891
-21347	-9879
-21355	-9879
-21355	-9868
-21364	-9868
-21364	-9857
-21371	-9857
-21371	-9848
-21379	-9848
-21379	-9838
-21386	-9838
-21386	-9827
-21393	-9827
-21393	-9818
-21398	-9818
-21398	-9810
-21403	-9810
-21403	-9803
-21407	-9803
-21407	-9798
-21411	-9798
-21411	-9793
-21414	-9793
-21414	-9789
-21417	-9789
-21417	-9785
-21419	-9785
-21419	-9781
-21422	-9781
-21422	-9778
-21423	-9778
-21423	-9776
-21424	-9776
-21424	-9774
-21425	-9774
-21425	-9773
-21425	-9772
-21422	-9772
-21426	-9772
-21427	-9772
-21429	-9772
-21433	-9772
-21440	-9772
-21440	-9778
-21449	-9778
-21449	-9787
-21458	-9787
-21458	-9797
-21469	-9797
-21469	-9809
-21481	-9809
-21481	-9821
-21491	-9821
-21491	-9832
-21502	-9832
-21502	-9843
-21515	-9843
-21515	-9854
-21528	-9854
-21528	-9867
-21545	-9867
-21545	-9883
-21559	-9883
-21559	-9898
-21573	-9898
-21573	-9912
-21585	-9912
-21585	-9925
-21598	-9925
-21598	-9934
-21598	-9946
-21610	-9946
-21610	-9959
-21622	-9959
-21622	-9972
-21635	-9972
-21635	-9984
-21648	-9984
-21648	-9996
-21660	-9996
-21660	-10009
-21673	-10009
-21673	-10021
-21685	-10021
-21685	-10034
-21697	-10034
-21697	-10047
-21709	-10047
-21709	-10058
-21720	-10058
-21720	-10068
-21730	-10068
-21730	-10078
-21741	-10078
-21741	-10087
-21753	-10087
-21753	-10099
-21765	-10099
-21765	-10112
-21778	-10112
-21778	-10125
-21790	-10125
-21790	-10137
-21801	-10137
-21801	-10148
-21812	-10148
-21812	-10158
-21825	-10158
-21825	-10168
-21837	-10168
-21837	-10181
-21850	-10181
-21850	-10194
-21861	-10194
-21861	-10205
-21868	-10205
-21868	-10214
-21875	-10214
-21875	-10220
-21882	-10220
-21882	-10225
-21889	-10225
-21889	-10231
-21897	-10231
-21897	-10238
-21905	-10238
-21905	-10246
-21910	-10246
-21910	-10253
-21914	-10253
-21914	-10258
-21917	-10258
-21917	-10261
-21920	-10261
-21920	-10263
-21922	-10263
-21922	-10264
-21924	-10264
-21924	-10266
-21925	-10266
-21925	-10268
-21926	-10268
-21926	-10269
-21926	-10270
-21927	-10270
-21927	-10271
-21924	-10271
-21920	-10271
-21920	-10268
-21917	-10268
-21917	-10263
-21914	-10263
-21914	-10259
-21909	-10259
-21909	-10256
-21902	-10256
-21902	-10251
-21891	-10251
-21891	-10242
-21878	-10242
-21878	-10229
-21865	-10229
-21865	-10209
-21853	-10209
-21853	-10191
-21840	-10191
-21840	-10180
-21830	-10180
-21830	-10171
-21819	-10171
-21819	-10162
-21808	-10162
-21808	-10154
-21797	-10154
-21797	-10146
-21786	-10146
-21786	-10135
-21774	-10135
-21774	-10123
-21761	-10123
-21761	-10111
-21749	-10111
-21749	-10098
-21736	-10098
-21736	-10085
-21722	-10085
-21722	-10072
-21710	-10072
-21710	-10059
-21698	-10059
-21698	-10047
-21686	-10047
-21686	-10039
-21686	-10035
-21681	-10035
-21681	-10031
-21678	-10031
-21678	-10026
-21674	-10026
-21674	-10021
-21671	-10021
-21671	-10017
-21667	-10017
-21667	-10013
-21663	-10013
-21663	-10011
-21661	-10011
-21661	-10009
-21658	-10009
-21658	-10007
-21656	-10007
-21656	-10006
-21656	-10005
-21655	-10005
-21655	-10004
-21656	-10004
-21659	-10004
-21660	-10004
-21660	-10006
-21662	-10006
-21666	-10006
-21666	-10009
-21675	-10009
-21675	-10014
-21688	-10014
-21688	-10024
-21700	-10024
-21700	-10039
-21712	-10039
-21712	-10056
-21724	-10056
-21724	-10071
-21736	-10071
-21736	-10083
-21746	-10083
-21746	-10091
-21759	-10091
-21759	-10100
-21772	-10100
-21772	-10112
-21786	-10112
-21786	-10127
-21798	-10127
-21798	-10143
-21811	-10143
-21811	-10159
-21824	-10159
-21824	-10171
-21837	-10171
-21837	-10181
-21849	-10181
-21849	-10193
-21860	-10193
-21860	-10205
-21872	-10205
-21872	-10216
-21884	-10216
-21884	-10228
-21895	-10228
-21895	-10239
-21908	-10239
-21908	-10251
-21919	-10251
-21919	-10264
-21928	-10264
-21928	-10278
-21939	-10278
-21939	-10289
-21948	-10289
-21948	-10300
-21959	-10300
-21959	-10311
-21971	-10311
-21971	-10323
-21984	-10323
-21984	-10335
-21996	-10335
-21996	-10348
-22009	-10348
-22009	-10361
-22022	-10361
-22022	-10373
-22033	-10373
-22033	-10386
-22047	-10386
-22047	-10398
-22060	-10398
-22060	-10411
-22072	-10411
-22072	-10424
-22085	-10424
-22085	-10437
-22097	-10437
-22097	-10449
-22110	-10449
-22110	-10462
-22122	-10462
-22122	-10474
-22134	-10474
-22134	-10486
-22147	-10486
-22147	-10499
-22159	-10499
-22159	-10512
-22172	-10512
-22172	-10524
-22183	-10524
-22183	-10536
-22192	-10536
-22192	-10547
-22201	-10547
-22201	-10554
-22211	-10554
-22211	-10561
-22220	-10561
-22220	-10570
-22230	-10570
-22230	-10579
-22239	-10579
-22239	-10589
-22245	-10589
-22245	-10597
-22250	-10597
-22250	-10603
-22255	-10603
-22255	-10607
-22260	-10607
-22260	-10611
-22265	-10611
-22265	-10615
-22269	-10615
-22269	-10620
-22272	-10620
-22272	-10624
-22274	-10624
-22274	-10627
-22276	-10627
-22276	-10629
-22277	-10629
-22277	-10630
-22278	-10630
-22279	-10630
-22279	-10631
-22277	-10631
-22275	-10631
-22273	-10631
-22273	-10629
-22272	-10629
-22272	-10627
-22271	-10627
-22269	-10627
-22269	-10625
-22263	-10625
-22263	-10621
-22254	-10621
-22254	-10613
-22240	-10613
-22240	-10601
-22228	-10601
-22228	-10584
-22213	-10584
-22213	-10567
-22199	-10567
-22199	-10551
-22187	-10551
-22187	-10538
-22175	-10538
-22175	-10528
-22163	-10528
-22163	-10520
-22151	-10520
-22151	-10513
-22137	-10513
-22137	-10501
-22122	-10501
-22122	-10487
-22107	-10487
-22107	-10470
-22092	-10470
-22092	-10457
-22081	-10457
-22081	-10446
-22070	-10446
-22070	-10437
-22059	-10437
-22059	-10428
-22047	-10428
-22047	-10417
-22034	-10417
-22034	-10404
-22023	-10404
-22023	-10390
-22012	-10390
-22012	-10378
-22003	-10378
-22003	-10368
-21993	-10368
-21993	-10360
-21984	-10360
-21984	-10350
-21972	-10350
-21972	-10337
-21960	-10337
-21960	-10324
-21947	-10324
-21947	-10312
-21936	-10312
-21936	-10299
-21923	-10299
-21923	-10286
-21911	-10286
-21911	-10274
-21898	-10274
-21898	-10262
-21886	-10262
-21886	-10249
-21873	-10249
-21873	-10237
-21860	-10237
-21860	-10224
-21848	-10224
-21848	-10211
-21836	-10211
-21836	-10203
-21826	-10203
-21826	-10193
-21816	-10193
-21816	-10185
-21808	-10185
-21808	-10175
-21799	-10175
-21799	-10165
-21793	-10165
-21793	-10157
-21787	-10157
-21787	-10152
-21781	-10152
-21781	-10147
-21775	-10147
-21775	-10142
-21771	-10142
-21771	-10136
-21766	-10136
-21766	-10130
-21761	-10130
-21761	-10123
-21756	-10123
-21756	-10117
-21752	-10117
-21752	-10110
-21748	-10110
-21748	-10106
-21745	-10106
-21745	-10102
-21741	-10102
-21741	-10099
-21738	-10099
-21738	-10097
-21735	-10097
-21735	-10095
-21733	-10095
-21733	-10094
-21731	-10094
-21731	-10092
-21730	-10092
-21730	-10091
-21729	-10091
-21729	-10090
-21728	-10090
-21728	-10089
-21727	-10089
-21724	-10089
-21724	-10086
-21718	-10086
-21718	-10081
-21709	-10081
-21709	-10072
-21700	-10072
-21700	-10059
-21689	-10059
-21689	-10046
-21677	-10046
-21677	-10033
-21668	-10033
-21668	-10021
-21658	-10021
-21658	-10013
-21650	-10013
-21650	-10007
-21642	-10007
-21642	-10002
-21633	-10002
-21633	-9997
-21626	-9997
-21626	-9991
-21619	-9991
-21619	-9985
-21612	-9985
-21612	-9980
-21606	-9980
-21606	-9976
-21601	-9976
-21601	-9973
-21598	-9973
-21598	-9970
-21595	-9970
-21595	-9968
-21594	-9968
-21594	-9964
-21592	-9964
-21592	-9962
-21592	-9959
-21591	-9959
-21591	-9956
-21591	-9954
-21591	-9953
-21591	-9952
-21590	-9952
-21589	-9952
-21589	-9951
-21590	-9951
-21592	-9951
-21594	-9951
-21594	-9953
-21595	-9953
-21595	-9977
-21599	-9977
-21599	-10000
-21603	-10000
-21603	-10027
-21607	-10027
-21607	-10054
-21608	-10054
-21608	-10079
-21610	-10079
-21610	-10101
-21614	-10101
-21614	-10124
-21617	-10124
-21617	-10148
-21621	-10148
-21621	-10174
-21626	-10174
-21626	-10202
-21628	-10202
-21628	-10232
-21632	-10232
-21632	-10258
-21636	-10258
-21636	-10283
-21641	-10283
-21641	-10308
-21644	-10308
-21644	-10327
-21648	-10327
-21648	-10352
-21651	-10352
-21651	-10379
-21656	-10379
-21656	-10405
-21660	-10405
-21660	-10430
-21663	-10430
-21663	-10455
-21667	-10455
-21667	-10476
-21671	-10476
-21671	-10502
-21676	-10502
-21676	-10530
-21678	-10530
-21678	-10557
-21679	-10557
-21679	-10585
-21679	-10610
-21683	-10610
-21683	-10633
-21688	-10633
-21688	-10659
-21692	-10659
-21692	-10685
-21696	-10685
-21696	-10707
-21700	-10707
-21700	-10727
-21702	-10727
-21702	-10749
-21703	-10749
-21703	-10772
-21703	-10796
-21705	-10796
-21705	-10821
-21708	-10821
-21708	-10846
-21713	-10846
-21713	-10866
-21716	-10866
-21716	-10887
-21718	-10887
-21718	-10911
-21718	-10934
-21718	-10958
-21719	-10958
-21719	-10983
-21719	-11008
-21723	-11008
-21723	-11032
-21727	-11032
-21727	-11059
-21730	-11059
-21730	-11083
-21731	-11083
-21731	-11111
-21732	-11111
-21732	-11138
-21737	-11138
-21737	-11162
-21741	-11162
-21741	-11186
-21744	-11186
-21744	-11209
-21748	-11209
-21748	-11230
-21750	-11230
-21750	-11254
-21753	-11254
-21753	-11281
-21756	-11281
-21756	-11309
-21761	-11309
-21761	-11338
-21766	-11338
-21766	-11363
-21770	-11363
-21770	-11387
-21773	-11387
-21773	-11411
-21774	-11411
-21774	-11435
-21775	-11435
-21775	-11458
-21775	-11485
-21780	-11485
-21780	-11512
-21785	-11512
-21785	-11537
-21789	-11537
-21789	-11562
-21791	-11562
-21791	-11587
-21792	-11587
-21792	-11610
-21792	-11636
-21796	-11636
-21796	-11660
-21800	-11660
-21800	-11683
-21800	-11707
-21804	-11707
-21804	-11733
-21808	-11733
-21808	-11758
-21812	-11758
-21812	-11783
-21813	-11783
-21813	-11810
-21813	-11837
-21814	-11837
-21814	-11862
-21817	-11862
-21817	-11887
-21819	-11887
-21819	-11913
-21823	-11913
-21823	-11937
-21826	-11937
-21826	-11963
-21830	-11963
-21830	-11990
-21834	-11990
-21834	-12015
-21837	-12015
-21837	-12039
-21841	-12039
-21841	-12063
-21844	-12063
-21844	-12085
-21849	-12085
-21849	-12112
-21854	-12112
-21854	-12141
-21858	-12141
-21858	-12169
-21862	-12169
-21862	-12199
-21866	-12199
-21866	-12225
-21870	-12225
-21870	-12247
-21875	-12247
-21875	-12269
-21878	-12269
-21878	-12290
-21882	-12290
-21882	-12314
-21887	-12314
-21887	-12341
